Time (hrs),1%,30%,50%,100%,,
1,182.6139012,185.054713,187.0073624,187.0073624,,
2,185.4247783,187.4262607,189.027438,189.027438,,
3,179.5016912,181.17814,182.5192976,182.5192976,,
4,173.3865427,174.9110344,176.1306277,176.1306277,,
5,166.5895344,168.1089175,169.3244246,169.3244246,,
6,159.8802346,161.2719425,162.3853088,162.3853088,,
7,157.856828,159.6824694,161.1429826,161.1429826,,
8,156.274782,158.5162904,160.3094971,160.3094971,,
9,152.9535669,155.8397307,158.1486617,158.1486617,,
10,151.0244716,155.0634574,158.294646,158.294646,,
11,150.357842,155.7086976,159.9893822,159.9893822,,
12,156.3520492,162.3434195,167.1365147,167.1365147,,
13,156.9879865,163.5588974,168.8156241,168.8156241,,
14,159.6157554,167.158848,173.1933233,173.1933233,,
15,162.7798728,170.2501753,176.2264172,176.2264172,,
16,171.3712817,178.8658035,184.8614209,184.8614209,,
17,177.3050226,184.4984091,190.2531183,190.2531183,,
18,181.3677216,188.2948837,193.8366134,193.8366134,,
19,182.9424724,188.7466458,193.3899845,193.3899845,,
20,183.267265,188.9809404,193.5518807,193.5518807,,
21,177.9709605,183.7123954,188.3055433,188.3055433,,
22,178.5098378,183.5602961,187.6006535,187.6006535,,
23,179.274569,183.6683556,187.1833854,187.1833854,,
24,186.9220904,190.4137956,193.2071594,193.2071594,,
25,196.7135265,199.4076004,201.5628595,201.5628595,,
26,197.6337278,199.9351173,201.7762295,201.7762295,,
27,195.129711,197.0127228,198.5191316,198.5191316,,
28,192.1816308,193.8098428,195.1124124,195.1124124,,
29,185.9374696,187.3847139,188.5425093,188.5425093,,
30,179.2063284,180.751447,181.9875418,181.9875418,,
31,172.6033217,174.1794254,175.4403078,175.4403078,,
32,170.2918588,172.6555351,174.5464762,174.5464762,,
33,167.7461913,171.2072531,173.9760954,173.9760954,,What is happening to curve? Is approximation valid?
34,170.8152063,175.0029159,178.3530836,178.3530836,,
35,174.2780875,179.434873,183.560243,183.560243,,
36,175.5298122,181.3219724,185.9557006,185.9557006,,
37,182.8770666,189.1008122,194.0798083,194.0798083,,
38,189.0443789,196.2870894,202.0812577,202.0812577,,
39,194.8395889,201.6817695,207.1555207,207.1555207,,
40,202.3461474,208.4926923,213.4099282,213.4099282,,
41,204.6936999,211.1061497,216.2361087,216.2361087,,
42,199.8814263,206.6702128,212.101242,212.101242,,
43,193.2755865,199.6029006,204.6647521,204.6647521,,
44,186.1372924,192.7424517,198.026579,198.026579,,
45,182.4146735,188.2854985,192.9821584,192.9821584,,
46,178.550233,183.59173,187.6249275,187.6249275,,
47,179.4780012,184.0171534,187.6484752,187.6484752,,
48,189.2180818,193.6604558,197.214355,197.214355,,
49,204.3622697,214.2542777,222.1678842,222.1678842,,
50,207.3568331,214.9060059,220.9453441,220.9453441,,
51,206.1897478,210.0378252,213.1162872,213.1162872,,
52,202.5952524,205.6679464,208.1261017,208.1261017,,
53,196.9004675,199.4646495,201.5159951,201.5159951,,
54,190.1225751,192.2986886,194.0395794,194.0395794,,
55,186.8180736,189.3455766,191.367579,191.367579,,
56,184.132862,187.4544991,190.1118088,190.1118088,,
57,186.7001037,190.8312743,194.1362109,194.1362109,,
58,185.1828115,190.3338392,194.4546612,194.4546612,,
59,185.8920409,191.1519605,195.3598961,195.3598961,,
60,188.9937198,194.9911686,199.7891276,199.7891276,,
61,191.414083,197.3047137,202.0172182,202.0172182,,
62,196.4701374,202.6539773,207.6010493,207.6010493,,
63,203.1717984,208.9087924,213.4983876,213.4983876,,
64,206.6571538,213.2807885,218.5796962,218.5796962,,
65,202.4848946,209.2043988,214.5800021,214.5800021,,
66,195.2033119,202.4462057,208.2405208,208.2405208,,
67,188.4465645,196.2471356,202.4875925,202.4875925,,
68,186.1613618,194.0787361,200.4126356,200.4126356,,
69,180.9728135,186.8414497,191.5363588,191.5363588,,
70,178.0346665,183.1783424,187.2932831,187.2932831,,
71,179.0488054,182.7757283,185.7572666,185.7572666,,
72,190.0169194,193.2137031,195.7711302,195.7711302,,
73,204.2468338,207.0637145,209.3172187,209.3172187,,
74,208.9372142,211.0757434,212.7865672,212.7865672,,
75,208.140742,210.0898371,211.649113,211.649113,,
76,202.3648018,204.0288106,205.3600176,205.3600176,,
77,195.2486698,196.8268705,198.0894292,198.0894292,,
78,188.2059121,189.6683136,190.8382349,190.8382349,,
79,184.3965277,187.6561122,190.2637796,190.2637796,,
80,182.588399,187.9182236,192.1820833,192.1820833,,
81,184.1317035,190.7687446,196.0783796,196.0783796,,
82,186.1158923,193.5485989,199.4947625,199.4947625,,
83,189.2225188,195.7278815,200.932172,200.932172,,
84,199.1940515,205.0431732,209.7224717,209.7224717,,
85,219.0313808,225.5760929,230.8118626,230.8118626,,
86,234.8250487,240.9701919,245.886315,245.886315,,
87,239.0296094,244.516514,248.9060345,248.9060345,,
88,235.515846,241.2676107,245.8690224,245.8690224,,
89,229.1476866,235.5243629,240.625706,240.625706,,
90,223.0654908,230.1659209,235.8462642,235.8462642,,
91,215.5164351,222.6399056,228.3386777,228.3386777,,
92,212.9875074,219.2442277,224.2496027,224.2496027,,
93,208.378216,215.047424,220.3827931,220.3827931,,
94,204.7954618,209.8214806,213.8422958,213.8422958,,
95,205.0416712,208.8153983,211.8343798,211.8343798,,
96,214.353022,217.6288026,220.2494271,220.2494271,,
97,240.3811247,242.7896318,244.7164376,244.7164376,,
98,247.7015052,249.7325858,251.3574503,251.3574503,,
99,248.4637437,249.9666158,251.1689135,251.1689135,,
100,244.6903072,246.1899347,247.3896368,247.3896368,,
101,235.2114797,236.7126468,237.9135804,237.9135804,,
102,225.9495882,227.7241635,229.1438236,229.1438236,,
103,220.8509918,223.695533,225.9711659,225.9711659,,
104,223.603059,228.224314,231.9213179,231.9213179,,
105,224.7280105,230.7405727,235.5506224,235.5506224,,
106,227.3697157,234.3602397,239.9526588,239.9526588,,
107,233.0507115,239.7873685,245.1766941,245.1766941,,
108,242.9206607,249.2649237,254.3403342,254.3403342,,
109,262.127328,268.3251708,273.283445,273.283445,,
110,276.4856454,282.1740347,286.7247462,286.7247462,,
111,273.0319944,278.5640878,282.9897625,282.9897625,,
112,263.4316272,269.9444935,275.1547864,275.1547864,,
113,252.7197935,259.0062951,264.0354964,264.0354964,,
114,241.6836823,249.447046,255.657737,255.657737,,
115,231.8004283,240.5064639,247.4712925,247.4712925,,
116,225.8822217,232.8128296,238.3573159,238.3573159,,
117,221.4768183,227.7393881,232.7494439,232.7494439,,
118,217.3386076,222.5075743,226.6427476,226.6427476,,
119,218.2384624,222.3279627,225.599563,225.599563,,
120,227.0333327,231.0616267,234.284262,234.284262,,
121,248.7842286,252.3226185,255.1533304,255.1533304,,
122,256.122256,258.7597321,260.869713,260.869713,,
123,256.9120749,258.9989963,260.6685333,260.6685333,,
124,251.7850424,253.2472955,254.4170979,254.4170979,,
125,233.3491916,234.8310318,236.0165039,236.0165039,,
126,222.3145548,224.3621272,226.0001851,226.0001851,,
127,217.948519,220.945032,223.3422425,223.3422425,,
128,229.7190516,234.8803426,239.0093754,239.0093754,,
129,230.1482239,236.232682,241.1002485,241.1002485,,
130,232.3577066,239.4642931,245.1495623,245.1495623,,
131,235.621997,241.8453706,246.8240695,246.8240695,,
132,244.0680341,251.6977678,257.8015546,257.8015546,,
133,264.9833159,271.4656889,276.6515873,276.6515873,,
134,278.0561854,284.0992126,288.9336343,288.9336343,,
135,273.8638361,279.3655949,283.7670019,283.7670019,,
136,264.8609265,270.8651812,275.6685848,275.6685848,,
137,254.1555054,260.7209324,265.9732739,265.9732739,,
138,242.5196826,250.1668991,256.2846723,256.2846723,,
139,231.3769206,239.8064988,246.5501614,246.5501614,,
140,223.8880753,231.5814591,237.7361663,237.7361663,,
141,219.8332418,226.6380128,232.0818297,232.0818297,,
142,216.3365015,221.7738273,226.1236879,226.1236879,,
143,217.725642,221.8604317,225.1682635,225.1682635,,
144,221.753881,225.3821328,228.2847342,228.2847342,,
145,238.0585393,241.384363,244.0450218,244.0450218,,
146,242.4649884,245.0809917,247.1737942,247.1737942,,
147,240.6493549,242.8325478,244.5791021,244.5791021,,
148,233.5736388,235.3341186,236.7424995,236.7424995,,
149,221.5261531,223.1601705,224.4673824,224.4673824,,
150,212.1994993,214.3885184,216.1396823,216.1396823,,
151,204.8162942,208.1280446,210.7774448,210.7774448,,
152,201.4844126,207.3918481,212.1177984,212.1177984,,
153,199.2314172,206.6985517,212.6722592,212.6722592,,
154,199.6196446,207.2510618,213.3561964,213.3561964,,
155,199.8459364,206.1432448,211.1810917,211.1810917,,
156,207.4930235,213.7329678,218.7249111,218.7249111,,
157,226.8402482,233.3062617,238.4790657,238.4790657,,
158,238.4387011,244.8686817,250.0126662,250.0126662,,
159,234.7704531,240.5963377,245.2570454,245.2570454,,
160,228.2841888,234.6065783,239.664491,239.664491,,
161,221.5911401,228.2087104,233.5027755,233.5027755,,
162,213.232115,220.4211467,226.172372,226.172372,,
163,205.6773184,214.0038983,220.6651612,220.6651612,,
164,201.234914,209.8456414,216.7342233,216.7342233,,
165,197.5205806,204.0682924,209.3064618,209.3064618,,
166,194.248923,199.4776066,203.6605535,203.6605535,,
167,194.4457741,198.2832643,201.3532533,201.3532533,,
168,200.8673024,204.3096678,207.0635599,207.0635599,,
169,212.9518667,215.3926809,217.3453275,217.3453275,,
170,215.0697431,217.0712207,218.6724028,218.6724028,,
171,211.686575,213.363027,214.7041829,214.7041829,,
172,203.6559716,205.180459,206.4000566,206.4000566,,
173,191.4102442,192.9296162,194.1451256,194.1451256,,
174,180.7618248,182.1535326,183.2668989,183.2668989,,
175,170.7651476,172.5907851,174.0512972,174.0512972,,
176,165.3358813,167.5773841,169.3705965,169.3705965,,
177,163.1561126,166.0422764,168.3512073,168.3512073,,
178,165.6154911,169.6544875,172.8856705,172.8856705,,
179,167.1972785,172.5481341,176.8288186,176.8288186,,
180,172.0474753,178.0388583,182.8319479,182.8319479,,
181,189.8333598,196.4042702,201.6610008,201.6610008,,
182,203.751736,211.294829,217.3293039,217.3293039,,
183,201.5008478,208.9711384,214.9473804,214.9473804,,
184,201.661031,209.1555868,215.1512042,215.1512042,,
185,201.8384987,209.0318839,214.7865931,214.7865931,,
186,199.8902156,206.8173804,212.3591108,212.3591108,,
187,196.4035818,202.2077551,206.8510938,206.8510938,,
188,193.175062,198.8887419,203.4596776,203.4596776,,
189,192.8979359,198.6393679,203.2325188,203.2325188,,
190,191.1635184,196.2139717,200.2543383,200.2543383,,
191,188.7326041,193.126344,196.641387,196.641387,,
192,193.520993,197.0126979,199.8060619,199.8060619,,
193,201.8541734,204.5482473,206.7035064,206.7035064,,
194,200.5006247,202.8020146,204.6431265,204.6431265,,
195,196.2851417,198.1681528,199.6745619,199.6745619,,
196,190.8619838,192.4901957,193.7927653,193.7927653,,
197,183.437511,184.8847534,186.0425488,186.0425488,,
198,176.5189342,178.0640478,179.3001476,179.3001476,,
199,167.4220474,168.9981514,170.2590352,170.2590352,,
200,170.1053507,172.4690269,174.3599679,174.3599679,,
201,167.5268286,170.9878817,173.7567241,173.7567241,,
202,168.8737382,173.061446,176.4116135,176.4116135,,
203,169.9928367,175.1496212,179.2750497,179.2750497,,
204,171.9252629,177.7174231,182.3511511,182.3511511,,
205,177.3500123,183.5737577,188.5527539,188.5527539,,
206,185.1841838,192.4268941,198.2210625,198.2210625,,
207,191.9364661,198.7786504,204.2523979,204.2523979,,
208,197.2877834,203.4343283,208.3515642,208.3515642,,
209,197.5138745,203.9263238,209.0562786,209.0562786,,
210,192.6851692,199.4739557,204.9049849,204.9049849,,
211,185.8861572,192.2134712,197.2753223,197.2753223,,
212,179.3558027,185.960962,191.245086,191.245086,,
213,175.6886105,181.5594355,186.2560955,186.2560955,,
214,173.4537005,178.4951988,182.5283954,182.5283954,,
215,174.0380884,178.5772674,182.2085625,182.2085625,,
216,181.4401733,185.8825473,189.4364464,189.4364464,,
217,203.0716205,212.9636285,220.877235,220.877235,,
218,201.3521371,208.9013099,214.9406482,214.9406482,,
219,196.5203884,200.3684658,203.4469278,203.4469278,,
220,190.9880395,194.0607335,196.5188887,196.5188887,,
221,183.5075614,186.0717434,188.123089,188.123089,,
222,176.5326657,178.7087792,180.44967,180.44967,,
223,167.5617943,170.0892973,172.1112996,172.1112996,,
224,176.2941771,179.6158142,182.2731238,182.2731238,,
225,177.1473709,181.2785416,184.5834781,184.5834781,,
226,176.3983916,181.5494192,185.6702413,185.6702413,,
227,177.7778814,183.0378009,187.2457366,187.2457366,,
228,180.4444014,186.4418502,191.2398092,191.2398092,,
229,184.6144123,190.505043,195.2175475,195.2175475,,
230,192.342371,198.5262108,203.4732828,203.4732828,,
231,201.1266898,206.8636838,211.453279,211.453279,,
232,206.6151091,213.2387437,218.5376515,218.5376515,,
233,203.2702863,209.9897905,215.3653938,215.3653938,,
234,196.3796876,203.6225814,209.4168965,209.4168965,,
235,190.3939509,198.194522,204.4349788,204.4349788,,
236,187.3331537,195.250528,201.5844274,201.5844274,,
237,183.8345638,189.7032001,194.3981091,194.3981091,,
238,181.2643418,186.4080177,190.5229584,190.5229584,,
239,182.5406899,186.2676128,189.2491511,189.2491511,,
240,191.5175404,194.7143241,197.2717511,197.2717511,,
241,224.5585084,227.3753888,229.6288932,229.6288932,,
242,258.6198544,260.7583838,262.4692074,262.4692074,,
243,260.8103345,262.7594295,264.3187055,264.3187055,,
244,255.8767096,257.5407183,258.8719253,258.8719253,,
245,249.656214,251.2344131,252.4969724,252.4969724,,
246,240.9553103,242.4177118,243.5876332,243.5876332,,
247,239.1600926,242.4196769,245.0273444,245.0273444,,
248,224.0629748,229.3927995,233.6566592,233.6566592,,
249,225.8024625,232.4395061,237.749141,237.749141,,
250,230.5942316,238.0269362,243.9730997,243.9730997,,
251,236.2959704,242.8013333,248.0056237,248.0056237,,
252,249.4270896,255.2762115,259.955509,259.955509,,
253,275.0906884,281.6354004,286.8711701,286.8711701,,
254,291.7210069,297.8661608,302.7822839,302.7822839,,
255,288.5317053,294.0186083,298.4081303,298.4081303,,
256,277.5515601,283.3033247,287.9047365,287.9047365,,
257,263.1613812,269.5380584,274.6394002,274.6394002,,
258,247.887326,254.987755,260.6680982,260.6680982,,
259,235.4231243,242.5465894,248.2453615,248.2453615,,
260,231.8513791,238.1080997,243.1134761,243.1134761,,
261,225.5549461,232.2241556,237.5595232,237.5595232,,
262,220.473606,225.499625,229.5204402,229.5204402,,
263,221.9462127,225.7199396,228.738921,228.738921,,
264,228.767167,232.0429475,234.6635719,234.6635719,,
265,225.0275595,227.4360667,229.3628724,229.3628724,,
266,259.1347441,261.1658247,262.7906892,262.7906892,,
267,261.1848136,262.6876857,263.8899834,263.8899834,,
268,256.083428,257.5830555,258.7827576,258.7827576,,
269,249.6949997,251.1961668,252.3971005,252.3971005,,
270,240.8822627,242.6568379,244.0764981,244.0764981,,
271,238.6922333,241.5367745,243.8124074,243.8124074,,
272,239.7385087,244.3597637,248.0567676,248.0567676,,
273,239.5983622,245.6109244,250.4209741,250.4209741,,
274,241.7460567,248.7365806,254.3289998,254.3289998,,
275,243.3036531,250.0403101,255.4296357,255.4296357,,
276,253.0729506,259.4172137,264.492624,264.492624,,
277,273.1796281,279.3774709,284.3357451,284.3357451,,
278,286.0954414,291.7838307,296.3345422,296.3345422,,
279,279.3967837,284.928877,289.3545518,289.3545518,,
280,262.5677281,269.0805943,274.2908873,274.2908873,,
281,243.9993205,250.285822,255.3150233,255.3150233,,
282,230.4090345,238.1723982,244.3830891,244.3830891,,
283,219.6473017,228.3533374,235.3181659,235.3181659,,
284,213.2059559,220.1365637,225.68105,225.68105,,
285,209.4620145,215.7245843,220.7346401,220.7346401,,
286,203.8861734,209.0551402,213.1903136,213.1903136,,
287,200.8825608,204.9720612,208.2436614,208.2436614,,
288,207.9346885,211.9629825,215.1856178,215.1856178,,
289,225.0858429,228.6242328,231.4549447,231.4549447,,
290,231.9479135,234.5853895,236.6953704,236.6953704,,
291,233.5709091,235.6578304,237.3273675,237.3273675,,
292,231.3541105,232.8163636,233.9861656,233.9861656,,
293,222.2882496,223.7700897,224.9555618,224.9555618,,
294,211.3342995,213.3818719,215.0199298,215.0199298,,
295,208.5128338,211.5093468,213.9065572,213.9065572,,
296,209.9711366,215.1324275,219.2614603,219.2614603,,
297,210.8655934,216.9500515,221.817618,221.817618,,
298,214.5899905,221.696577,227.3818462,227.3818462,,
299,219.1440499,225.3674236,230.3461225,230.3461225,,
300,230.5339756,238.1637092,244.2674961,244.2674961,,
301,253.5062132,259.9885862,265.1744847,265.1744847,,
302,269.3494503,275.3924774,280.2268992,280.2268992,,
303,263.9075409,269.4092997,273.8107067,273.8107067,,
304,248.9573288,254.9615834,259.7649871,259.7649871,,
305,233.1238434,239.6892704,244.9416119,244.9416119,,
306,220.360667,228.0078834,234.1256567,234.1256567,,
307,212.7115586,221.1411369,227.8847994,227.8847994,,
308,207.3755498,215.0689337,221.2236408,221.2236408,,
309,203.1261045,209.9308755,215.3746924,215.3746924,,
310,199.3592428,204.7965686,209.1464292,209.1464292,,
311,198.112233,202.2470227,205.5548545,205.5548545,,
312,206.0533967,209.6816485,212.5842499,212.5842499,,
313,226.738777,230.0646006,232.7252595,232.7252595,,
314,235.3459369,237.9619402,240.0547428,240.0547428,,
315,238.2236697,240.4068626,242.1534169,242.1534169,,
316,236.0349566,237.7954348,239.2038173,239.2038173,,
317,228.4407164,230.0747327,231.3819456,231.3819456,,
318,218.9400697,221.1290603,222.8802527,222.8802527,,
319,215.3178197,218.62957,221.2789703,221.2789703,,
320,214.6504816,220.5579182,225.2838674,225.2838674,,
321,216.0104981,223.4776326,229.4513401,229.4513401,,
322,218.9705609,226.6019786,232.7071127,232.7071127,,
323,223.2877467,229.5850552,234.622902,234.622902,,
324,237.0330441,243.2729817,248.2649318,248.2649318,,
325,260.0402969,266.5063066,271.6791144,271.6791144,,
326,273.3816313,279.8116119,284.9555964,284.9555964,,
327,268.1090062,273.9348908,278.5955984,278.5955984,,
328,253.8594688,260.1818589,265.2397709,265.2397709,,
329,236.4932227,243.1107979,248.4048581,248.4048581,,
330,220.7184021,227.9074338,233.6586591,233.6586591,,
331,208.1686605,216.4952399,223.1565033,223.1565033,,
332,202.3329678,210.9436952,217.8322771,217.8322771,,
333,198.1136608,204.6613725,209.8995419,209.8995419,,
334,195.5626306,200.7913142,204.974261,204.974261,,
335,197.2215158,201.0590042,204.128995,204.128995,,
336,201.4611531,204.9035184,207.6574106,207.6574106,,
337,216.8108493,219.2516611,221.2043106,221.2043106,,
338,222.06293,224.0644076,225.6655897,225.6655897,,
339,221.6113008,223.2877496,224.6289087,224.6289087,,
340,216.4652941,217.9897858,219.2093791,219.2093791,,
341,206.3251306,207.8445141,209.0600209,209.0600209,,
342,197.4969373,198.8886451,200.0020114,200.0020114,,
343,188.9890189,190.8146603,192.2751735,192.2751735,,
344,184.5512132,186.7927216,188.5859283,188.5859283,,
345,182.12968,185.0158438,187.3247747,187.3247747,,
346,181.7930433,185.832029,189.0632177,189.0632177,,
347,184.402965,189.7538207,194.0345052,194.0345052,,
348,193.4880706,199.4794409,204.2725371,204.2725371,,
349,209.6672952,216.238206,221.4949346,221.4949346,,
350,223.1128817,230.655975,236.6904496,236.6904496,,
351,221.9529921,229.4232945,235.3995365,235.3995365,,
352,221.032992,228.5275124,234.5231312,234.5231312,,
353,220.5010718,227.6944584,233.4491676,233.4491676,,
354,217.9424993,224.8696603,230.4113911,230.4113911,,
355,212.4103622,218.2145355,222.8578742,222.8578742,,
356,206.7636146,212.4772899,217.0482302,217.0482302,,
357,200.6398836,206.3813192,210.9744671,210.9744671,,
358,197.2051584,202.2556166,206.2959832,206.2959832,,
359,197.1430523,201.5368411,205.0518704,205.0518704,,
360,199.011563,202.5032679,205.2966319,205.2966319,,
361,207.8372889,210.5313628,212.686622,212.686622,,
362,206.9777696,209.2791595,211.1202714,211.1202714,,
363,202.5818522,204.4648636,205.9712727,205.9712727,,
364,197.940716,199.568938,200.8715075,200.8715075,,
365,189.2619049,190.7091566,191.8669527,191.8669527,,
366,179.2386433,180.7837618,182.0198567,182.0198567,,
367,174.0589951,175.6350964,176.8959791,176.8959791,,
368,171.6284883,173.9921646,175.8831128,175.8831128,,
369,169.5596058,173.0206556,175.7894978,175.7894978,,
370,168.5679741,172.7556899,176.1058581,176.1058581,,
371,167.9680575,173.1248435,177.2502719,177.2502719,,
