Time,1%,30%,50%,70%,,,,,,,,,,
372,170.6391097,176.4312111,181.0649392,185.6986674,,,,,,,,,,
373,174.3968665,180.6206119,185.5996082,190.5786044,,,,,,,,,,
374,184.1142558,191.3569649,197.1511291,202.9453015,,,,,,,,,,
375,191.7565022,198.5986866,204.072434,209.5461815,,,,,,,,,,
376,194.6546489,200.8011938,205.7184298,210.6356657,,,,,,,,,,
377,192.165223,198.5776726,203.7076489,208.8375912,,,,,,,,,,
378,186.7708679,193.5596544,198.9906853,204.4217127,,,,,,,,,,
379,179.4543642,185.7816782,190.8435294,195.9053807,,,,,,,,,,
380,173.2477165,179.8528699,185.1369974,190.4211247,,,,,,,,,,
381,169.5216328,175.3924593,180.0891192,184.7857792,,,,,,,,,,
382,168.78472,173.8262082,177.8594061,181.8926033,,,,,,,,,,
383,169.1062845,173.6454365,177.2767583,180.90808,,,,,,,,,,
384,174.3265599,178.7689339,182.3228332,185.8767322,,,,,,,,,,
385,189.6159426,199.5079497,207.4215574,215.3351626,,,,,,,,,,
386,192.4262309,199.9754039,206.014742,212.0540803,,,,,,,,,,
387,191.6391622,195.4872393,198.5657012,201.6441632,,,,,,,,,,
388,189.525618,192.5983115,195.0564545,197.514622,,,,,,,,,,
389,184.2741557,186.8383377,188.8896832,190.9410289,,,,,,,,,,
390,176.974934,179.1510475,180.8919383,182.6328291,,,,,,,,,,
391,174.5530475,177.0805506,179.102553,181.1245554,,,,,,,,,,
392,171.1305304,174.4521688,177.1094786,179.7667882,,,,,,,,,,
393,170.2103462,174.3415166,177.6464532,180.9513896,,,,,,,,,,
394,170.1740438,175.32507,179.4458921,183.5667142,,,,,,,,,,
395,172.0742197,177.3341368,181.5420725,185.7500081,,,,,,,,,,
396,174.1741036,180.1715524,184.9695115,189.7674705,,,,,,,,,,
397,179.8846657,185.7752954,190.4877999,195.2003044,,,,,,,,,,
398,190.0466571,196.2304949,201.1775668,206.1246387,,,,,,,,,,
399,200.4689621,206.2059547,210.7955499,215.3851451,,,,,,,,,,
400,207.1099901,213.7336246,219.0325323,224.33144,,,,,,,,,,
401,203.5350078,210.2545119,215.6301153,221.0057186,,,,,,,,,,
402,196.1430993,203.3859928,209.1803082,214.9746232,,,,,,,,,,
403,190.2284153,198.0289838,204.2694407,210.5098976,,,,,,,,,,
404,185.8201509,193.7375253,200.0714248,206.4053242,,,,,,,,,,
405,183.7223653,189.5910016,194.2859097,198.9808197,,,,,,,,,,
406,181.6429123,186.7865894,190.9015301,195.0164708,,,,,,,,,,
407,183.1115467,186.8384697,189.820008,192.8015463,,,,,,,,,,
408,190.2900324,193.4868147,196.0442417,198.6016687,,,,,,,,,,
409,209.7775122,212.5943926,214.8478969,217.1014012,,,,,,,,,,
410,217.3064344,219.4449639,221.1557875,222.8666111,,,,,,,,,,
411,219.8346357,221.7837307,223.3430067,224.9022827,,,,,,,,,,
412,218.8736213,220.5376301,221.868837,223.200044,,,,,,,,,,
413,214.3536675,215.9318667,217.194426,218.4569853,,,,,,,,,,
414,207.8585038,209.3209054,210.4908267,211.660748,,,,,,,,,,
415,206.6829304,209.9425147,212.5501821,215.1578496,,,,,,,,,,
416,209.0220195,214.3518441,218.6157038,222.8795635,,,,,,,,,,
417,210.6188512,217.2558948,222.5655296,227.8751645,,,,,,,,,,
418,211.8308898,219.2635943,225.209758,231.1559216,,,,,,,,,,
419,216.3165234,222.8218863,228.0261766,233.230467,,,,,,,,,,
420,224.5753759,230.4244978,235.1037952,239.7830927,,,,,,,,,,
421,240.4107979,246.95551,252.1912796,257.4270493,,,,,,,,,,
422,254.4286982,260.5738521,265.4899752,270.4060983,,,,,,,,,,
423,259.3042917,264.7911945,269.1807167,273.570239,,,,,,,,,,
424,257.3918004,263.1435651,267.7449768,272.3463885,,,,,,,,,,
425,250.1912014,256.5678787,261.6692205,266.7705623,,,,,,,,,,
426,244.3028785,251.4033075,257.0836507,262.7639939,,,,,,,,,,
427,236.5687271,243.6921922,249.3909643,255.0897363,,,,,,,,,,
428,230.5094079,236.7661286,241.771505,246.7768815,,,,,,,,,,
429,225.6715212,232.3407307,237.6760983,243.0114659,,,,,,,,,,
430,222.5305587,227.5565777,231.5773929,235.5982081,,,,,,,,,,
431,224.6126967,228.3864235,231.4054052,234.4243867,,,,,,,,,,
432,235.6943479,238.9701284,241.5907529,244.2113773,,,,,,,,,,
433,254.1404715,256.5489787,258.4757844,260.4025902,,,,,,,,,,
434,266.0313922,268.0624728,269.6873373,271.3122017,,,,,,,,,,
435,269.0155459,270.5184182,271.7207158,272.9230135,,,,,,,,,,
436,264.5713529,266.0709805,267.2706825,268.4703846,,,,,,,,,,
437,254.9702724,256.4714395,257.6723732,258.8733069,,,,,,,,,,
438,247.4420236,249.2165989,250.636259,252.0559192,,,,,,,,,,
439,263.3812627,266.2258038,268.5014368,270.7770697,,,,,,,,,,
440,246.1293564,250.7506115,254.4476154,258.1446193,,,,,,,,,,
441,248.0276928,254.040255,258.8503048,263.6603545,,,,,,,,,,
442,247.0832489,254.0737728,259.6661919,265.2586111,,,,,,,,,,
443,253.8184055,260.5550625,265.9443881,271.3337137,,,,,,,,,,
444,267.9122382,274.2565012,279.3319117,284.4073222,,,,,,,,,,
445,290.5366082,296.734451,301.6927252,306.6509994,,,,,,,,,,
446,305.7868791,311.4752684,316.0259798,320.5766913,,,,,,,,,,
447,299.9875726,305.519666,309.9453407,314.3710154,,,,,,,,,,
448,287.9005801,294.4134463,299.6237394,304.8340323,,,,,,,,,,
449,274.9486621,281.2351636,286.2643649,291.2935662,,,,,,,,,,
450,261.8759771,269.6393408,275.8500318,282.0607227,,,,,,,,,,
451,249.4430485,258.1490842,265.1139127,272.0787412,,,,,,,,,,
452,240.2021637,247.1327715,252.6772578,258.221744,,,,,,,,,,
453,232.5999807,238.8625505,243.8726063,248.8826621,,,,,,,,,,
454,231.1609199,236.3298866,240.46506,244.6002334,,,,,,,,,,
455,231.8084994,235.8979997,239.1696,242.4412002,,,,,,,,,,
456,236.8681348,240.8964287,244.1190639,247.3416991,,,,,,,,,,
457,256.8345333,260.3729232,263.2036351,266.034347,,,,,,,,,,
458,268.3401764,270.9776525,273.0876334,275.1976142,,,,,,,,,,
459,269.1886876,271.2756091,272.9451462,274.6146834,,,,,,,,,,
460,263.4162576,264.8785107,266.0483132,267.2181156,,,,,,,,,,
461,255.3041628,256.7860029,257.9714751,259.1569471,,,,,,,,,,
462,241.2873593,243.3349318,244.9729897,246.6110476,,,,,,,,,,
463,233.1072523,236.1037653,238.5009757,240.8981861,,,,,,,,,,
464,236.7304558,241.8917467,246.0207795,250.1498122,,,,,,,,,,
465,236.2463881,242.3308462,247.1984127,252.0659792,,,,,,,,,,
466,235.2883193,242.3949058,248.080175,253.7654442,,,,,,,,,,
467,234.8562578,241.0796315,246.0583304,251.0370293,,,,,,,,,,
468,245.1108287,252.7405623,258.8443492,264.948136,,,,,,,,,,
469,264.5866561,271.0690292,276.2549276,281.4408261,,,,,,,,,,
470,275.5095135,281.5525406,286.3869624,291.2213841,,,,,,,,,,
471,269.6047252,275.106484,279.507891,283.909298,,,,,,,,,,
472,259.6226792,265.6269338,270.4303375,275.2337412,,,,,,,,,,
473,250.4558262,257.0212531,262.2735946,267.5259362,,,,,,,,,,
474,240.9873831,248.6345996,254.7523728,260.8701459,,,,,,,,,,
475,231.5910672,240.0206454,246.764308,253.5079705,,,,,,,,,,
476,228.1208532,235.8142371,241.9689442,248.1236513,,,,,,,,,,
477,225.0151148,231.8198859,237.2637027,242.7075196,,,,,,,,,,
478,223.5554307,228.9927564,233.3426171,237.6924777,,,,,,,,,,
479,225.6645316,229.7993213,233.1071531,236.4149848,,,,,,,,,,
480,233.9373021,237.5655539,240.4681553,243.3707567,,,,,,,,,,
481,245.1148722,248.4406958,251.1013566,253.7620134,,,,,,,,,,
482,245.4384063,248.0544096,250.1472064,252.2400125,,,,,,,,,,
483,241.4197134,243.6029063,245.3494606,247.0960152,,,,,,,,,,
484,232.7144486,234.4749268,235.8833093,237.291692,,,,,,,,,,
485,219.2082379,220.8422541,222.1494676,223.4566825,,,,,,,,,,
486,208.3116289,210.5006194,212.2518119,214.0030138,,,,,,,,,,
487,197.9048892,201.2166396,203.8660398,206.5154401,,,,,,,,,,
488,194.5470279,200.4544644,205.1804137,209.906363,,,,,,,,,,
489,194.9715515,202.4386859,208.4123936,214.386101,,,,,,,,,,
490,194.6182775,202.2496952,208.3548251,214.4599616,,,,,,,,,,
491,196.1174023,202.4147108,207.4525576,212.4904128,,,,,,,,,,
492,203.7514281,209.9913657,214.9833201,219.9752658,,,,,,,,,,
493,222.4832687,228.9492785,234.1220862,239.294894,,,,,,,,,,
494,235.0117043,241.4416849,246.5856636,251.7296544,,,,,,,,,,
495,231.106608,236.9324926,241.5932001,246.2539079,,,,,,,,,,
496,227.1714964,233.4938865,238.5517986,243.6097106,,,,,,,,,,
497,224.5312631,231.1488385,236.442898,241.7369586,,,,,,,,,,
498,221.6765647,228.8655963,234.6168125,240.368047,,,,,,,,,,
499,218.3480221,226.6746015,233.3358188,239.9971296,,,,,,,,,,
500,215.8734214,224.4841488,231.3727311,238.2613106,,,,,,,,,,
501,213.1825548,219.7302665,224.9684359,230.2066053,,,,,,,,,,
502,210.1894549,215.4181386,219.6010854,223.7840301,,,,,,,,,,
503,210.278933,214.1164214,217.1863671,220.2564029,,,,,,,,,,
504,217.0767897,220.519155,223.2730457,226.0269394,,,,,,,,,,
505,227.3482243,229.7890361,231.7416856,233.6943351,,,,,,,,,,
506,228.7685207,230.7699985,232.3711806,233.9723626,,,,,,,,,,
507,225.3982432,227.0746921,228.4158511,229.7570102,,,,,,,,,,
508,217.336352,218.8608437,220.080437,221.3000303,,,,,,,,,,
509,205.5239861,207.0433696,208.2588764,209.4743832,,,,,,,,,,
510,194.4495508,195.8412585,196.9546249,198.0679911,,,,,,,,,,
511,187.2685863,189.094231,190.5547442,192.0152574,,,,,,,,,,
512,183.65629,185.8977967,187.6910035,189.4842103,,,,,,,,,,
513,181.141084,184.027246,186.336177,188.645108,,,,,,,,,,
514,181.0951933,185.1341798,188.3653684,191.5965571,,,,,,,,,,
515,183.3292542,188.6801077,192.9607923,197.2414768,,,,,,,,,,
516,191.638676,197.6300463,202.4231425,207.2162387,,,,,,,,,,
517,207.5763826,214.1472943,219.4040229,224.6607515,,,,,,,,,,
518,221.9901362,229.5332303,235.5677049,241.6021795,,,,,,,,,,
519,222.8294707,230.2997731,236.2760151,242.2522571,,,,,,,,,,
520,225.4178806,232.9124024,238.9080198,244.9036372,,,,,,,,,,
521,227.5682192,234.7616057,240.5163149,246.2710241,,,,,,,,,,
522,228.3900188,235.317181,240.8589107,246.4006404,,,,,,,,,,
523,227.6921873,233.4963607,238.1396994,242.783038,,,,,,,,,,
524,228.4047227,234.1183981,238.6893384,243.2602787,,,,,,,,,,
525,228.6205344,234.3619678,238.9551157,243.5482636,,,,,,,,,,
526,230.1127128,235.1631713,239.2035379,243.2439045,,,,,,,,,,
527,234.4020527,238.7958394,242.3108687,245.825898,,,,,,,,,,
528,244.2708607,247.7625656,250.5559296,253.3492935,,,,,,,,,,
529,256.012858,258.7069319,260.862191,263.0174501,,,,,,,,,,
530,257.2713303,259.5727202,261.4138321,263.254944,,,,,,,,,,
531,254.4811976,256.364209,257.8706183,259.3770273,,,,,,,,,,
532,249.3904179,251.0186299,252.3211995,253.6237691,,,,,,,,,,
533,242.4081334,243.8553776,245.013173,246.1709686,,,,,,,,,,
534,234.5599296,236.1050482,237.341143,238.5772379,,,,,,,,,,
535,232.394791,233.9708943,235.231777,236.4926599,,,,,,,,,,
536,230.9600757,233.323752,235.2146929,237.1056339,,,,,,,,,,
537,230.924076,234.385129,237.1539713,239.9228137,,,,,,,,,,
538,233.5564324,237.744142,241.0943097,244.4444774,,,,,,,,,,
539,237.3067235,242.463509,246.5889374,250.7143657,,,,,,,,,,
540,243.9922517,249.7844119,254.4181401,259.0518682,,,,,,,,,,
541,248.0124107,254.2361561,259.2151524,264.1941487,,,,,,,,,,
542,257.4188608,264.6615712,270.4557395,276.2499078,,,,,,,,,,
543,266.011008,272.8531923,278.3269398,283.8006873,,,,,,,,,,
544,274.5093287,280.6558736,285.5731095,290.4903454,,,,,,,,,,
545,278.0592988,284.4717481,289.6017075,294.731667,,,,,,,,,,
546,274.217235,281.0060215,286.4370506,291.8680799,,,,,,,,,,
547,267.6791167,274.0064309,279.0682821,284.1301334,,,,,,,,,,
548,257.5926661,264.1978253,269.4819527,274.7660802,,,,,,,,,,
549,248.7885527,254.6593777,259.3560377,264.0526977,,,,,,,,,,
550,242.8196209,247.8611179,251.8943154,255.927513,,,,,,,,,,
551,244.1941094,248.7332616,252.3645833,255.9959051,,,,,,,,,,
552,252.628376,257.0707499,260.6246492,264.1785482,,,,,,,,,,
553,265.5385662,275.4305742,283.3441807,291.2577871,,,,,,,,,,
554,270.6808459,278.2300187,284.269357,290.3086952,,,,,,,,,,
555,270.6029284,274.451006,277.5294679,280.6079299,,,,,,,,,,
556,267.8067427,270.8794368,273.337592,275.7957472,,,,,,,,,,
557,261.6447703,264.2089523,266.2602979,268.3116435,,,,,,,,,,
558,255.7901963,257.9663098,259.7072006,261.4480914,,,,,,,,,,
559,252.3482617,254.8757647,256.8977671,258.9197695,,,,,,,,,,
560,254.5556908,257.8773279,260.5346375,263.1919472,,,,,,,,,,
561,253.8139567,257.9451275,261.2500639,264.5550004,,,,,,,,,,
562,255.7611707,260.9121983,265.0330204,269.1538425,,,,,,,,,,
563,256.5990652,261.8589848,266.0669204,270.274856,,,,,,,,,,
564,257.6743346,263.6717834,268.4697424,273.2677015,,,,,,,,,,
565,267.0049611,272.8955918,277.6080963,282.3206008,,,,,,,,,,
566,276.1333091,282.317149,287.2642209,292.2112928,,,,,,,,,,
567,282.3166197,288.0536137,292.6432088,297.232804,,,,,,,,,,
568,275.5278791,282.1515138,287.4504215,292.7493293,,,,,,,,,,
569,259.3061202,266.0256243,271.4012276,276.776831,,,,,,,,,,
570,240.1632002,247.406094,253.2004091,258.9947242,,,,,,,,,,
571,224.1064562,231.9070273,238.1474841,244.387941,,,,,,,,,,
572,212.0170913,219.9344657,226.2683651,232.6022645,,,,,,,,,,
573,201.1319877,207.0006241,211.6955331,216.3904421,,,,,,,,,,
574,194.8907615,200.0344374,204.1493781,208.2643188,,,,,,,,,,
575,193.9711052,197.6980281,200.6795664,203.6611047,,,,,,,,,,
576,201.4722132,204.668997,207.226424,209.7838509,,,,,,,,,,
577,222.554571,225.3714514,227.6249557,229.8784601,,,,,,,,,,
578,236.576398,238.7149275,240.4257511,242.1365747,,,,,,,,,,
579,240.9694265,242.9185215,244.4777975,246.0370735,,,,,,,,,,
580,240.0413959,241.7054046,243.0366116,244.3678186,,,,,,,,,,
581,234.6071685,236.1853676,237.447927,238.7104863,,,,,,,,,,
582,225.581877,227.0442786,228.2141999,229.3841211,,,,,,,,,,
583,221.9041892,225.1637735,227.771441,230.3791084,,,,,,,,,,
584,220.9679566,226.2977812,230.5616409,234.8255006,,,,,,,,,,
585,222.238822,228.8758656,234.1855004,239.4951353,,,,,,,,,,
586,226.4061197,233.8388242,239.7849878,245.7311514,,,,,,,,,,
587,234.3846768,240.8900397,246.09433,251.2986204,,,,,,,,,,
588,248.730045,254.5791668,259.2584643,263.9377618,,,,,,,,,,
589,272.1418915,278.6866035,283.9223732,289.1581428,,,,,,,,,,
590,285.714805,291.8599589,296.776082,301.6922051,,,,,,,,,,
591,279.2987457,284.7856485,289.1751707,293.564693,,,,,,,,,,
592,262.7903906,268.5421552,273.1435669,277.7449786,,,,,,,,,,
593,244.6191752,250.9958524,256.0971942,261.198536,,,,,,,,,,
594,229.3353626,236.4357916,242.1161348,247.796478,,,,,,,,,,
595,216.3340926,223.4575577,229.1563297,234.8551018,,,,,,,,,,
596,207.5112595,213.7679801,218.7733565,223.778733,,,,,,,,,,
597,199.8614085,206.530618,211.8659856,217.2013532,,,,,,,,,,
598,194.4983533,199.5243723,203.5451875,207.5660027,,,,,,,,,,
599,193.5853781,197.359105,200.3780866,203.3970681,,,,,,,,,,
600,199.6079116,202.8836921,205.5043165,208.1249409,,,,,,,,,,
601,218.441347,220.8498546,222.7766603,224.703466,,,,,,,,,,
602,226.8448744,228.8759557,230.5008202,232.1256847,,,,,,,,,,
603,225.572987,227.0758591,228.2781568,229.4804544,,,,,,,,,,
604,219.4024217,220.9020492,222.1017512,223.3014533,,,,,,,,,,
605,209.0453194,210.5464865,211.7474202,212.9483539,,,,,,,,,,
606,197.2535898,199.028165,200.4478252,201.8674854,,,,,,,,,,
607,189.3571485,192.2016896,194.4773225,196.7529555,,,,,,,,,,
608,185.0594208,189.6806758,193.3776797,197.0746836,,,,,,,,,,
609,184.2845783,190.2971406,195.1071904,199.9172402,,,,,,,,,,
610,184.5387477,191.5292716,197.1216907,202.7141099,,,,,,,,,,
611,187.828197,194.564854,199.9541797,205.3435053,,,,,,,,,,
612,198.944693,205.2889566,210.3643671,215.4397775,,,,,,,,,,
613,218.0408781,224.2387209,229.1969951,234.1552693,,,,,,,,,,
614,230.9758248,236.6642141,241.2149255,245.765637,,,,,,,,,,
615,226.2049791,231.7370725,236.1627473,240.588422,,,,,,,,,,
616,219.7839052,226.2967714,231.5070644,236.7173574,,,,,,,,,,
617,213.9475518,220.2340534,225.2632546,230.2924559,,,,,,,,,,
618,208.3402067,216.1035706,222.3142615,228.5249525,,,,,,,,,,
619,202.8076458,211.5136815,218.47851,225.4433385,,,,,,,,,,
620,198.0540017,204.9846096,210.5290958,216.0735821,,,,,,,,,,
621,194.0767523,200.3393221,205.3493779,210.3594337,,,,,,,,,,
622,191.3638095,196.5327762,200.6679496,204.803123,,,,,,,,,,
623,193.1732455,197.2627458,200.5343461,203.8059463,,,,,,,,,,
624,200.8503439,204.8786379,208.1012731,211.3239084,,,,,,,,,,
625,213.1868408,216.7252307,219.5559426,222.3866545,,,,,,,,,,
626,215.984832,218.6223081,220.7322891,222.8422698,,,,,,,,,,
627,212.6098627,214.6967841,216.3663212,218.0358583,,,,,,,,,,
628,205.2424628,206.7047158,207.8745184,209.0443208,,,,,,,,,,
629,194.4603319,195.942172,197.1276442,198.3131163,,,,,,,,,,
630,182.1159692,184.1635416,185.8015996,187.4396575,,,,,,,,,,
631,174.399224,177.395737,179.7929474,182.1901578,,,,,,,,,,
632,170.8337201,175.995011,180.1240438,184.2530766,,,,,,,,,,
633,171.3311847,177.4156428,182.2832094,187.1507758,,,,,,,,,,
634,171.7551355,178.861722,184.5469912,190.2322604,,,,,,,,,,
635,174.8642776,181.0876512,186.0663501,191.0450491,,,,,,,,,,
636,183.8096241,191.4393577,197.5431446,203.6469315,,,,,,,,,,
637,202.51827,209.0006431,214.1865415,219.3724399,,,,,,,,,,
638,215.6157222,221.6587494,226.4931711,231.3275928,,,,,,,,,,
639,215.5566186,221.0583774,225.4597844,229.8611914,,,,,,,,,,
640,215.4273724,221.431627,226.2350307,231.0384343,,,,,,,,,,
641,213.5639438,220.1293707,225.3817123,230.6340538,,,,,,,,,,
642,214.1846142,221.8318307,227.9496038,234.067377,,,,,,,,,,
643,213.2439593,221.6735375,228.4172,235.1608626,,,,,,,,,,
644,208.8726751,216.566059,222.7207662,228.8754733,,,,,,,,,,
645,206.9565703,213.7613414,219.2051582,224.6489751,,,,,,,,,,
646,205.0581689,210.4954947,214.8453553,219.195216,,,,,,,,,,
647,207.1174655,211.2522554,214.5600871,217.8679188,,,,,,,,,,
648,209.7184601,213.3467118,216.2493133,219.1519148,,,,,,,,,,
649,223.5393316,226.8651544,229.5258141,232.186473,,,,,,,,,,
650,229.0299622,231.6459654,233.738768,235.8315706,,,,,,,,,,
651,227.7808267,229.9640223,231.710574,233.4571283,,,,,,,,,,
652,221.0902741,222.8507523,224.2591349,225.6675175,,,,,,,,,,
653,211.0411812,212.6751975,213.9824105,215.2896234,,,,,,,,,,
654,201.383354,203.5723445,205.3235369,207.0747294,,,,,,,,,,
655,194.1501304,197.4618784,200.111281,202.7606813,,,,,,,,,,
656,191.6465895,197.5540301,202.2799753,207.0059245,,,,,,,,,,
657,191.8302017,199.2973361,205.2710437,211.2447512,,,,,,,,,,
658,192.5624864,200.193904,206.2990382,212.4041724,,,,,,,,,,
659,194.6747876,200.9720961,206.0099429,211.0477897,,,,,,,,,,
660,201.6431465,207.8830841,212.8750341,217.8669841,,,,,,,,,,
661,222.171118,228.6371268,233.8099355,238.9827433,,,,,,,,,,
662,237.2804784,243.710459,248.8544434,253.9984279,,,,,,,,,,
663,235.3769996,241.2028842,245.8635919,250.5242996,,,,,,,,,,
664,233.7644097,240.086825,245.1447119,250.202624,,,,,,,,,,
665,228.5269539,235.1445296,240.4385893,245.7326495,,,,,,,,,,
666,221.7765659,228.9655606,234.7168229,240.4680482,,,,,,,,,,
667,214.7049613,223.0315406,229.6928041,236.3540676,,,,,,,,,,
668,212.5318159,221.1425395,228.0311253,234.9197072,,,,,,,,,,
669,207.3581163,213.9058281,219.1439974,224.3821668,,,,,,,,,,
670,204.9775439,210.206228,214.3891745,218.5721212,,,,,,,,,,
671,205.2440236,209.0815121,212.1515028,215.2214936,,,,,,,,,,
672,207.398068,210.8404043,213.5943255,216.3482177,,,,,,,,,,
673,221.2806917,223.7215035,225.674153,227.6268025,,,,,,,,,,
674,230.3969552,232.3984328,233.9996149,235.600797,,,,,,,,,,
675,231.1087209,232.7851698,234.1263289,235.467488,,,,,,,,,,
676,226.4973731,228.0218648,229.2414581,230.4610515,,,,,,,,,,
677,218.5516932,220.0710767,221.2865835,222.5020903,,,,,,,,,,
678,208.6526588,210.0443667,211.1577331,212.2710994,,,,,,,,,,
679,203.1313565,204.956998,206.4175111,207.8780242,,,,,,,,,,
680,204.032684,206.2741923,208.0673991,209.8606058,,,,,,,,,,
681,204.3425828,207.2287466,209.5376776,211.8466086,,,,,,,,,,
682,206.4527003,210.4916861,213.7228747,216.9540633,,,,,,,,,,
683,211.595823,216.9466786,221.2273632,225.5080477,,,,,,,,,,
684,219.4593739,225.4507442,230.2438404,235.0369367,,,,,,,,,,
685,240.6918088,247.2627196,252.5194482,257.7761769,,,,,,,,,,
686,254.7780853,262.3211786,268.3556532,274.3901278,,,,,,,,,,
687,249.3193235,256.7896259,262.7658679,268.7421098,,,,,,,,,,
688,234.9695384,242.4640602,248.4596776,254.455295,,,,,,,,,,
689,221.0522396,228.2456261,234.0003353,239.7550445,,,,,,,,,,
690,207.528487,214.4556492,219.9973789,225.5391086,,,,,,,,,,
691,195.879504,201.6836773,206.327016,210.9703547,,,,,,,,,,
692,188.8334796,194.547155,199.1180952,203.6890355,,,,,,,,,,
693,187.3651834,193.1066183,197.6997663,202.2929142,,,,,,,,,,
694,182.8846173,187.9350756,191.9754422,196.0158089,,,,,,,,,,
695,182.128619,186.5224056,190.0374349,193.5524641,,,,,,,,,,
696,185.9491188,189.4408237,192.2341877,195.0275516,,,,,,,,,,
697,197.3944206,200.0884946,202.2437537,204.3990128,,,,,,,,,,
698,205.0180769,207.3194668,209.1605787,211.0016906,,,,,,,,,,
699,206.1003731,207.9833845,209.4897937,210.9962028,,,,,,,,,,
700,205.2338885,206.8621004,208.16467,209.4672396,,,,,,,,,,
701,201.18893,202.6361742,203.7939697,204.951765,,,,,,,,,,
702,194.8863162,196.4314347,197.6675296,198.9036244,,,,,,,,,,
703,189.4857859,191.0618893,192.322772,193.5836547,,,,,,,,,,
704,189.5567448,191.920421,193.811362,195.702303,,,,,,,,,,
705,190.7483404,194.2093934,196.9782357,199.747078,,,,,,,,,,
706,191.650654,195.8383636,199.1885313,202.538699,,,,,,,,,,
707,197.3933479,202.5501334,206.6755618,210.8009902,,,,,,,,,,
708,205.31791,211.1100702,215.7437984,220.3775265,,,,,,,,,,
709,213.4430501,219.6667954,224.6457917,229.624788,,,,,,,,,,
710,223.842626,231.0853365,236.8795048,242.6736731,,,,,,,,,,
711,228.3375793,235.1797636,240.6535112,246.1272586,,,,,,,,,,
712,220.4548254,226.6013702,231.5186062,236.4358421,,,,,,,,,,
713,206.1088521,212.5213014,217.6512609,222.7812203,,,,,,,,,,
714,192.6223837,199.4111702,204.8421994,210.2732286,,,,,,,,,,
715,180.9782769,187.3055909,192.3674423,197.4292934,,,,,,,,,,
716,174.9282677,181.533427,186.8175544,192.1016818,,,,,,,,,,
717,171.3940835,177.2649085,181.9615685,186.6582285,,,,,,,,,,
718,167.3903561,172.431853,176.4650506,180.4982481,,,,,,,,,,
719,164.0873134,168.6264656,172.2577873,175.8891091,,,,,,,,,,
720,165.5345012,169.9768752,173.5307744,177.0846735,,,,,,,,,,
721,178.8091817,188.7011898,196.6147962,204.5284026,,,,,,,,,,
722,184.1658584,191.7150312,197.7543694,203.7937079,,,,,,,,,,
723,183.4075259,187.2556033,190.3340653,193.4125273,,,,,,,,,,
724,180.569888,183.642582,186.1007373,188.5588925,,,,,,,,,,
725,176.0656386,178.6298206,180.6811662,182.7325118,,,,,,,,,,
726,171.4149624,173.591076,175.3319668,177.0728576,,,,,,,,,,
727,165.1062173,167.6337203,169.6557227,171.6777251,,,,,,,,,,
728,163.8980377,167.2196748,169.8769844,172.5342941,,,,,,,,,,
729,162.7517523,166.8829253,170.1878595,173.4927982,,,,,,,,,,
730,163.1372814,168.288309,172.4091311,176.5299532,,,,,,,,,,
731,165.1099976,170.3699169,174.5778526,178.7857882,,,,,,,,,,
732,166.8244633,172.8219121,177.6198712,182.4178303,,,,,,,,,,
733,171.7278903,177.6185209,182.3310255,187.043533,,,,,,,,,,
734,176.9807876,183.1646275,188.1116995,193.0588395,,,,,,,,,,
735,183.5264664,189.263459,193.8530555,198.4426507,,,,,,,,,,
736,186.9345607,193.5581953,198.8571031,204.1560108,,,,,,,,,,
737,183.0841249,189.803629,195.1792323,200.5548356,,,,,,,,,,
738,175.8354765,183.0783704,188.8726854,194.6670005,,,,,,,,,,
739,172.1625826,179.9631537,186.2036106,192.4440675,,,,,,,,,,
740,169.3726156,177.2899899,183.6238894,189.9577888,,,,,,,,,,
741,166.1981448,172.066784,176.7616901,181.4565992,,,,,,,,,,
742,163.6825503,168.8262262,172.9411669,177.0561076,,,,,,,,,,
743,163.8327221,167.559645,170.5411776,173.5227252,,,,,,,,,,
744,167.5612224,170.7580061,173.3154233,175.87286,,,,,,,,,,